1 0 0	crt-tst/img_00001.png
0 0 1	crt-tst/img_00002.png
0 1 0	crt-tst/img_00003.png
0 0 1	crt-tst/img_00004.png
0 0 1	crt-tst/img_00005.png
0 0 1	crt-tst/img_00006.png
0 0 1	crt-tst/img_00007.png
0 0 1	crt-tst/img_00008.png
0 1 0	crt-tst/img_00009.png
1 0 0	crt-tst/img_00010.png
0 0 1	crt-tst/img_00011.png
0 0 1	crt-tst/img_00012.png
0 0 1	crt-tst/img_00013.png
0 0 1	crt-tst/img_00014.png
0 1 0	crt-tst/img_00015.png
0 1 0	crt-tst/img_00016.png
1 0 0	crt-tst/img_00017.png
0 1 0	crt-tst/img_00018.png
0 0 1	crt-tst/img_00019.png
0 1 0	crt-tst/img_00020.png
1 0 0	crt-tst/img_00021.png
1 0 0	crt-tst/img_00022.png
0 0 1	crt-tst/img_00023.png
1 0 0	crt-tst/img_00024.png
0 0 1	crt-tst/img_00025.png
0 0 1	crt-tst/img_00026.png
0 1 0	crt-tst/img_00027.png
0 1 0	crt-tst/img_00028.png
0 1 0	crt-tst/img_00029.png
0 1 0	crt-tst/img_00030.png
0 0 1	crt-tst/img_00031.png
1 0 0	crt-tst/img_00032.png
0 0 1	crt-tst/img_00033.png
0 0 1	crt-tst/img_00034.png
0 0 1	crt-tst/img_00035.png
0 1 0	crt-tst/img_00036.png
0 0 1	crt-tst/img_00037.png
0 0 1	crt-tst/img_00038.png
1 0 0	crt-tst/img_00039.png
0 0 1	crt-tst/img_00040.png
0 1 0	crt-tst/img_00041.png
0 0 1	crt-tst/img_00042.png
0 0 1	crt-tst/img_00043.png
1 0 0	crt-tst/img_00044.png
0 1 0	crt-tst/img_00045.png
1 0 0	crt-tst/img_00046.png
0 1 0	crt-tst/img_00047.png
0 1 0	crt-tst/img_00048.png
0 1 0	crt-tst/img_00049.png
0 0 1	crt-tst/img_00050.png
1 0 0	crt-tst/img_00051.png
1 0 0	crt-tst/img_00052.png
0 1 0	crt-tst/img_00053.png
1 0 0	crt-tst/img_00054.png
0 0 1	crt-tst/img_00055.png
0 1 0	crt-tst/img_00056.png
1 0 0	crt-tst/img_00057.png
0 0 1	crt-tst/img_00058.png
0 0 1	crt-tst/img_00059.png
0 0 1	crt-tst/img_00060.png
0 1 0	crt-tst/img_00061.png
0 0 1	crt-tst/img_00062.png
0 1 0	crt-tst/img_00063.png
0 0 1	crt-tst/img_00064.png
1 0 0	crt-tst/img_00065.png
0 0 1	crt-tst/img_00066.png
0 1 0	crt-tst/img_00067.png
1 0 0	crt-tst/img_00068.png
0 1 0	crt-tst/img_00069.png
1 0 0	crt-tst/img_00070.png
0 0 1	crt-tst/img_00071.png
1 0 0	crt-tst/img_00072.png
0 1 0	crt-tst/img_00073.png
0 0 1	crt-tst/img_00074.png
0 1 0	crt-tst/img_00075.png
0 1 0	crt-tst/img_00076.png
0 0 1	crt-tst/img_00077.png
1 0 0	crt-tst/img_00078.png
0 0 1	crt-tst/img_00079.png
0 0 1	crt-tst/img_00080.png
0 1 0	crt-tst/img_00081.png
0 1 0	crt-tst/img_00082.png
0 1 0	crt-tst/img_00083.png
1 0 0	crt-tst/img_00084.png
0 0 1	crt-tst/img_00085.png
0 0 1	crt-tst/img_00086.png
0 0 1	crt-tst/img_00087.png
0 0 1	crt-tst/img_00088.png
1 0 0	crt-tst/img_00089.png
1 0 0	crt-tst/img_00090.png
0 0 1	crt-tst/img_00091.png
0 1 0	crt-tst/img_00092.png
0 0 1	crt-tst/img_00093.png
1 0 0	crt-tst/img_00094.png
0 1 0	crt-tst/img_00095.png
1 0 0	crt-tst/img_00096.png
1 0 0	crt-tst/img_00097.png
1 0 0	crt-tst/img_00098.png
0 1 0	crt-tst/img_00099.png
0 1 0	crt-tst/img_00100.png
0 1 0	crt-tst/img_00101.png
0 0 1	crt-tst/img_00102.png
0 1 0	crt-tst/img_00103.png
0 0 1	crt-tst/img_00104.png
0 0 1	crt-tst/img_00105.png
1 0 0	crt-tst/img_00106.png
0 1 0	crt-tst/img_00107.png
1 0 0	crt-tst/img_00108.png
0 1 0	crt-tst/img_00109.png
1 0 0	crt-tst/img_00110.png
0 0 1	crt-tst/img_00111.png
0 1 0	crt-tst/img_00112.png
1 0 0	crt-tst/img_00113.png
0 1 0	crt-tst/img_00114.png
0 1 0	crt-tst/img_00115.png
0 1 0	crt-tst/img_00116.png
0 1 0	crt-tst/img_00117.png
1 0 0	crt-tst/img_00118.png
0 0 1	crt-tst/img_00119.png
0 1 0	crt-tst/img_00120.png
0 0 1	crt-tst/img_00121.png
0 0 1	crt-tst/img_00122.png
0 0 1	crt-tst/img_00123.png
0 1 0	crt-tst/img_00124.png
0 1 0	crt-tst/img_00125.png
0 0 1	crt-tst/img_00126.png
1 0 0	crt-tst/img_00127.png
1 0 0	crt-tst/img_00128.png
0 1 0	crt-tst/img_00129.png
1 0 0	crt-tst/img_00130.png
1 0 0	crt-tst/img_00131.png
0 0 1	crt-tst/img_00132.png
0 1 0	crt-tst/img_00133.png
0 1 0	crt-tst/img_00134.png
0 0 1	crt-tst/img_00135.png
0 0 1	crt-tst/img_00136.png
0 1 0	crt-tst/img_00137.png
1 0 0	crt-tst/img_00138.png
0 1 0	crt-tst/img_00139.png
1 0 0	crt-tst/img_00140.png
1 0 0	crt-tst/img_00141.png
1 0 0	crt-tst/img_00142.png
1 0 0	crt-tst/img_00143.png
0 0 1	crt-tst/img_00144.png
0 1 0	crt-tst/img_00145.png
1 0 0	crt-tst/img_00146.png
1 0 0	crt-tst/img_00147.png
1 0 0	crt-tst/img_00148.png
0 1 0	crt-tst/img_00149.png
0 1 0	crt-tst/img_00150.png
1 0 0	crt-tst/img_00151.png
1 0 0	crt-tst/img_00152.png
0 1 0	crt-tst/img_00153.png
0 1 0	crt-tst/img_00154.png
1 0 0	crt-tst/img_00155.png
0 1 0	crt-tst/img_00156.png
0 1 0	crt-tst/img_00157.png
0 0 1	crt-tst/img_00158.png
0 0 1	crt-tst/img_00159.png
0 0 1	crt-tst/img_00160.png
0 1 0	crt-tst/img_00161.png
1 0 0	crt-tst/img_00162.png
1 0 0	crt-tst/img_00163.png
1 0 0	crt-tst/img_00164.png
0 0 1	crt-tst/img_00165.png
0 0 1	crt-tst/img_00166.png
0 1 0	crt-tst/img_00167.png
0 1 0	crt-tst/img_00168.png
0 1 0	crt-tst/img_00169.png
0 1 0	crt-tst/img_00170.png
1 0 0	crt-tst/img_00171.png
1 0 0	crt-tst/img_00172.png
0 1 0	crt-tst/img_00173.png
0 0 1	crt-tst/img_00174.png
1 0 0	crt-tst/img_00175.png
1 0 0	crt-tst/img_00176.png
1 0 0	crt-tst/img_00177.png
1 0 0	crt-tst/img_00178.png
0 1 0	crt-tst/img_00179.png
0 0 1	crt-tst/img_00180.png
0 0 1	crt-tst/img_00181.png
0 1 0	crt-tst/img_00182.png
1 0 0	crt-tst/img_00183.png
1 0 0	crt-tst/img_00184.png
0 1 0	crt-tst/img_00185.png
0 0 1	crt-tst/img_00186.png
0 1 0	crt-tst/img_00187.png
0 1 0	crt-tst/img_00188.png
0 0 1	crt-tst/img_00189.png
0 0 1	crt-tst/img_00190.png
1 0 0	crt-tst/img_00191.png
0 1 0	crt-tst/img_00192.png
0 0 1	crt-tst/img_00193.png
1 0 0	crt-tst/img_00194.png
1 0 0	crt-tst/img_00195.png
1 0 0	crt-tst/img_00196.png
0 1 0	crt-tst/img_00197.png
1 0 0	crt-tst/img_00198.png
1 0 0	crt-tst/img_00199.png
0 0 1	crt-tst/img_00200.png
0 1 0	crt-tst/img_00201.png
0 1 0	crt-tst/img_00202.png
0 1 0	crt-tst/img_00203.png
0 1 0	crt-tst/img_00204.png
1 0 0	crt-tst/img_00205.png
0 1 0	crt-tst/img_00206.png
0 0 1	crt-tst/img_00207.png
0 0 1	crt-tst/img_00208.png
1 0 0	crt-tst/img_00209.png
0 1 0	crt-tst/img_00210.png
1 0 0	crt-tst/img_00211.png
0 1 0	crt-tst/img_00212.png
0 0 1	crt-tst/img_00213.png
0 1 0	crt-tst/img_00214.png
1 0 0	crt-tst/img_00215.png
0 1 0	crt-tst/img_00216.png
1 0 0	crt-tst/img_00217.png
0 0 1	crt-tst/img_00218.png
1 0 0	crt-tst/img_00219.png
0 0 1	crt-tst/img_00220.png
0 1 0	crt-tst/img_00221.png
1 0 0	crt-tst/img_00222.png
0 1 0	crt-tst/img_00223.png
0 0 1	crt-tst/img_00224.png
0 1 0	crt-tst/img_00225.png
1 0 0	crt-tst/img_00226.png
1 0 0	crt-tst/img_00227.png
1 0 0	crt-tst/img_00228.png
0 1 0	crt-tst/img_00229.png
0 0 1	crt-tst/img_00230.png
0 0 1	crt-tst/img_00231.png
0 0 1	crt-tst/img_00232.png
0 1 0	crt-tst/img_00233.png
0 1 0	crt-tst/img_00234.png
0 0 1	crt-tst/img_00235.png
1 0 0	crt-tst/img_00236.png
1 0 0	crt-tst/img_00237.png
1 0 0	crt-tst/img_00238.png
1 0 0	crt-tst/img_00239.png
0 1 0	crt-tst/img_00240.png
0 0 1	crt-tst/img_00241.png
0 0 1	crt-tst/img_00242.png
1 0 0	crt-tst/img_00243.png
0 1 0	crt-tst/img_00244.png
0 0 1	crt-tst/img_00245.png
1 0 0	crt-tst/img_00246.png
0 1 0	crt-tst/img_00247.png
0 1 0	crt-tst/img_00248.png
0 1 0	crt-tst/img_00249.png
1 0 0	crt-tst/img_00250.png
0 1 0	crt-tst/img_00251.png
0 1 0	crt-tst/img_00252.png
0 0 1	crt-tst/img_00253.png
0 1 0	crt-tst/img_00254.png
0 1 0	crt-tst/img_00255.png
1 0 0	crt-tst/img_00256.png
0 1 0	crt-tst/img_00257.png
0 1 0	crt-tst/img_00258.png
0 1 0	crt-tst/img_00259.png
1 0 0	crt-tst/img_00260.png
0 1 0	crt-tst/img_00261.png
0 1 0	crt-tst/img_00262.png
1 0 0	crt-tst/img_00263.png
0 0 1	crt-tst/img_00264.png
0 1 0	crt-tst/img_00265.png
0 0 1	crt-tst/img_00266.png
0 0 1	crt-tst/img_00267.png
0 0 1	crt-tst/img_00268.png
1 0 0	crt-tst/img_00269.png
0 0 1	crt-tst/img_00270.png
1 0 0	crt-tst/img_00271.png
1 0 0	crt-tst/img_00272.png
1 0 0	crt-tst/img_00273.png
0 1 0	crt-tst/img_00274.png
0 1 0	crt-tst/img_00275.png
1 0 0	crt-tst/img_00276.png
0 0 1	crt-tst/img_00277.png
0 0 1	crt-tst/img_00278.png
0 0 1	crt-tst/img_00279.png
0 1 0	crt-tst/img_00280.png
0 0 1	crt-tst/img_00281.png
0 0 1	crt-tst/img_00282.png
1 0 0	crt-tst/img_00283.png
0 0 1	crt-tst/img_00284.png
0 0 1	crt-tst/img_00285.png
0 0 1	crt-tst/img_00286.png
0 1 0	crt-tst/img_00287.png
0 0 1	crt-tst/img_00288.png
0 1 0	crt-tst/img_00289.png
1 0 0	crt-tst/img_00290.png
1 0 0	crt-tst/img_00291.png
0 1 0	crt-tst/img_00292.png
1 0 0	crt-tst/img_00293.png
0 0 1	crt-tst/img_00294.png
1 0 0	crt-tst/img_00295.png
1 0 0	crt-tst/img_00296.png
0 0 1	crt-tst/img_00297.png
0 0 1	crt-tst/img_00298.png
0 1 0	crt-tst/img_00299.png
0 0 1	crt-tst/img_00300.png
0 1 0	crt-tst/img_00301.png
1 0 0	crt-tst/img_00302.png
0 0 1	crt-tst/img_00303.png
0 0 1	crt-tst/img_00304.png
0 0 1	crt-tst/img_00305.png
0 1 0	crt-tst/img_00306.png
0 1 0	crt-tst/img_00307.png
0 0 1	crt-tst/img_00308.png
1 0 0	crt-tst/img_00309.png
0 0 1	crt-tst/img_00310.png
0 1 0	crt-tst/img_00311.png
0 0 1	crt-tst/img_00312.png
1 0 0	crt-tst/img_00313.png
0 0 1	crt-tst/img_00314.png
0 1 0	crt-tst/img_00315.png
0 0 1	crt-tst/img_00316.png
0 1 0	crt-tst/img_00317.png
1 0 0	crt-tst/img_00318.png
1 0 0	crt-tst/img_00319.png
0 0 1	crt-tst/img_00320.png
0 0 1	crt-tst/img_00321.png
0 1 0	crt-tst/img_00322.png
0 1 0	crt-tst/img_00323.png
0 1 0	crt-tst/img_00324.png
1 0 0	crt-tst/img_00325.png
0 1 0	crt-tst/img_00326.png
0 1 0	crt-tst/img_00327.png
1 0 0	crt-tst/img_00328.png
0 1 0	crt-tst/img_00329.png
0 0 1	crt-tst/img_00330.png
0 0 1	crt-tst/img_00331.png
1 0 0	crt-tst/img_00332.png
0 0 1	crt-tst/img_00333.png
1 0 0	crt-tst/img_00334.png
0 1 0	crt-tst/img_00335.png
0 0 1	crt-tst/img_00336.png
1 0 0	crt-tst/img_00337.png
1 0 0	crt-tst/img_00338.png
0 1 0	crt-tst/img_00339.png
0 0 1	crt-tst/img_00340.png
0 1 0	crt-tst/img_00341.png
0 1 0	crt-tst/img_00342.png
0 0 1	crt-tst/img_00343.png
1 0 0	crt-tst/img_00344.png
1 0 0	crt-tst/img_00345.png
0 0 1	crt-tst/img_00346.png
0 1 0	crt-tst/img_00347.png
0 1 0	crt-tst/img_00348.png
0 0 1	crt-tst/img_00349.png
0 1 0	crt-tst/img_00350.png
1 0 0	crt-tst/img_00351.png
1 0 0	crt-tst/img_00352.png
1 0 0	crt-tst/img_00353.png
1 0 0	crt-tst/img_00354.png
0 1 0	crt-tst/img_00355.png
0 0 1	crt-tst/img_00356.png
0 1 0	crt-tst/img_00357.png
1 0 0	crt-tst/img_00358.png
0 1 0	crt-tst/img_00359.png
0 1 0	crt-tst/img_00360.png
0 1 0	crt-tst/img_00361.png
0 0 1	crt-tst/img_00362.png
0 1 0	crt-tst/img_00363.png
1 0 0	crt-tst/img_00364.png
0 0 1	crt-tst/img_00365.png
0 0 1	crt-tst/img_00366.png
0 1 0	crt-tst/img_00367.png
0 0 1	crt-tst/img_00368.png
0 1 0	crt-tst/img_00369.png
0 1 0	crt-tst/img_00370.png
0 1 0	crt-tst/img_00371.png
0 0 1	crt-tst/img_00372.png
1 0 0	crt-tst/img_00373.png
0 0 1	crt-tst/img_00374.png
0 0 1	crt-tst/img_00375.png
1 0 0	crt-tst/img_00376.png
0 0 1	crt-tst/img_00377.png
0 1 0	crt-tst/img_00378.png
0 1 0	crt-tst/img_00379.png
0 0 1	crt-tst/img_00380.png
1 0 0	crt-tst/img_00381.png
1 0 0	crt-tst/img_00382.png
0 1 0	crt-tst/img_00383.png
0 1 0	crt-tst/img_00384.png
0 0 1	crt-tst/img_00385.png
0 1 0	crt-tst/img_00386.png
0 1 0	crt-tst/img_00387.png
0 1 0	crt-tst/img_00388.png
1 0 0	crt-tst/img_00389.png
1 0 0	crt-tst/img_00390.png
0 1 0	crt-tst/img_00391.png
1 0 0	crt-tst/img_00392.png
0 1 0	crt-tst/img_00393.png
0 0 1	crt-tst/img_00394.png
0 0 1	crt-tst/img_00395.png
0 1 0	crt-tst/img_00396.png
0 1 0	crt-tst/img_00397.png
0 1 0	crt-tst/img_00398.png
0 1 0	crt-tst/img_00399.png
0 1 0	crt-tst/img_00400.png
1 0 0	crt-tst/img_00401.png
0 0 1	crt-tst/img_00402.png
0 0 1	crt-tst/img_00403.png
1 0 0	crt-tst/img_00404.png
0 0 1	crt-tst/img_00405.png
1 0 0	crt-tst/img_00406.png
0 0 1	crt-tst/img_00407.png
0 1 0	crt-tst/img_00408.png
1 0 0	crt-tst/img_00409.png
1 0 0	crt-tst/img_00410.png
0 1 0	crt-tst/img_00411.png
0 0 1	crt-tst/img_00412.png
0 1 0	crt-tst/img_00413.png
0 1 0	crt-tst/img_00414.png
0 0 1	crt-tst/img_00415.png
1 0 0	crt-tst/img_00416.png
0 0 1	crt-tst/img_00417.png
1 0 0	crt-tst/img_00418.png
1 0 0	crt-tst/img_00419.png
0 1 0	crt-tst/img_00420.png
1 0 0	crt-tst/img_00421.png
0 0 1	crt-tst/img_00422.png
0 0 1	crt-tst/img_00423.png
0 0 1	crt-tst/img_00424.png
0 1 0	crt-tst/img_00425.png
1 0 0	crt-tst/img_00426.png
1 0 0	crt-tst/img_00427.png
1 0 0	crt-tst/img_00428.png
0 0 1	crt-tst/img_00429.png
0 0 1	crt-tst/img_00430.png
0 1 0	crt-tst/img_00431.png
0 0 1	crt-tst/img_00432.png
0 1 0	crt-tst/img_00433.png
1 0 0	crt-tst/img_00434.png
0 0 1	crt-tst/img_00435.png
0 0 1	crt-tst/img_00436.png
0 1 0	crt-tst/img_00437.png
1 0 0	crt-tst/img_00438.png
1 0 0	crt-tst/img_00439.png
1 0 0	crt-tst/img_00440.png
0 0 1	crt-tst/img_00441.png
0 0 1	crt-tst/img_00442.png
1 0 0	crt-tst/img_00443.png
0 0 1	crt-tst/img_00444.png
1 0 0	crt-tst/img_00445.png
1 0 0	crt-tst/img_00446.png
0 1 0	crt-tst/img_00447.png
0 1 0	crt-tst/img_00448.png
1 0 0	crt-tst/img_00449.png
0 1 0	crt-tst/img_00450.png
0 1 0	crt-tst/img_00451.png
1 0 0	crt-tst/img_00452.png
0 0 1	crt-tst/img_00453.png
0 0 1	crt-tst/img_00454.png
0 1 0	crt-tst/img_00455.png
0 1 0	crt-tst/img_00456.png
0 1 0	crt-tst/img_00457.png
0 1 0	crt-tst/img_00458.png
0 1 0	crt-tst/img_00459.png
0 1 0	crt-tst/img_00460.png
0 0 1	crt-tst/img_00461.png
0 1 0	crt-tst/img_00462.png
0 0 1	crt-tst/img_00463.png
0 0 1	crt-tst/img_00464.png
1 0 0	crt-tst/img_00465.png
0 1 0	crt-tst/img_00466.png
0 0 1	crt-tst/img_00467.png
0 0 1	crt-tst/img_00468.png
0 0 1	crt-tst/img_00469.png
0 1 0	crt-tst/img_00470.png
1 0 0	crt-tst/img_00471.png
1 0 0	crt-tst/img_00472.png
1 0 0	crt-tst/img_00473.png
0 0 1	crt-tst/img_00474.png
1 0 0	crt-tst/img_00475.png
0 0 1	crt-tst/img_00476.png
0 1 0	crt-tst/img_00477.png
0 0 1	crt-tst/img_00478.png
1 0 0	crt-tst/img_00479.png
0 1 0	crt-tst/img_00480.png
0 0 1	crt-tst/img_00481.png
1 0 0	crt-tst/img_00482.png
0 0 1	crt-tst/img_00483.png
1 0 0	crt-tst/img_00484.png
1 0 0	crt-tst/img_00485.png
0 1 0	crt-tst/img_00486.png
0 0 1	crt-tst/img_00487.png
1 0 0	crt-tst/img_00488.png
0 1 0	crt-tst/img_00489.png
0 0 1	crt-tst/img_00490.png
1 0 0	crt-tst/img_00491.png
0 0 1	crt-tst/img_00492.png
0 0 1	crt-tst/img_00493.png
0 0 1	crt-tst/img_00494.png
0 1 0	crt-tst/img_00495.png
1 0 0	crt-tst/img_00496.png
1 0 0	crt-tst/img_00497.png
0 1 0	crt-tst/img_00498.png
0 0 1	crt-tst/img_00499.png
0 0 1	crt-tst/img_00500.png
