1 0 0	crt-tst/img_00001.png
1 0 0	crt-tst/img_00501.png
0 0 1	crt-tst/img_00502.png
1 0 0	crt-tst/img_00503.png
0 0 1	crt-tst/img_00504.png
0 0 1	crt-tst/img_00505.png
1 0 0	crt-tst/img_00506.png
0 0 1	crt-tst/img_00507.png
0 1 0	crt-tst/img_00508.png
0 0 1	crt-tst/img_00509.png
0 1 0	crt-tst/img_00510.png
1 0 0	crt-tst/img_00511.png
0 0 1	crt-tst/img_00512.png
1 0 0	crt-tst/img_00513.png
0 0 1	crt-tst/img_00514.png
0 0 1	crt-tst/img_00515.png
0 1 0	crt-tst/img_00516.png
1 0 0	crt-tst/img_00517.png
0 1 0	crt-tst/img_00518.png
1 0 0	crt-tst/img_00519.png
0 1 0	crt-tst/img_00520.png
0 0 1	crt-tst/img_00521.png
0 1 0	crt-tst/img_00522.png
0 1 0	crt-tst/img_00523.png
1 0 0	crt-tst/img_00524.png
1 0 0	crt-tst/img_00525.png
1 0 0	crt-tst/img_00526.png
0 1 0	crt-tst/img_00527.png
0 0 1	crt-tst/img_00528.png
1 0 0	crt-tst/img_00529.png
0 1 0	crt-tst/img_00530.png
1 0 0	crt-tst/img_00531.png
0 0 1	crt-tst/img_00532.png
1 0 0	crt-tst/img_00533.png
1 0 0	crt-tst/img_00534.png
0 0 1	crt-tst/img_00535.png
0 1 0	crt-tst/img_00536.png
1 0 0	crt-tst/img_00537.png
1 0 0	crt-tst/img_00538.png
0 1 0	crt-tst/img_00539.png
0 0 1	crt-tst/img_00540.png
1 0 0	crt-tst/img_00541.png
1 0 0	crt-tst/img_00542.png
1 0 0	crt-tst/img_00543.png
0 1 0	crt-tst/img_00544.png
1 0 0	crt-tst/img_00545.png
0 1 0	crt-tst/img_00546.png
0 1 0	crt-tst/img_00547.png
0 0 1	crt-tst/img_00548.png
1 0 0	crt-tst/img_00549.png
0 1 0	crt-tst/img_00550.png
0 1 0	crt-tst/img_00551.png
1 0 0	crt-tst/img_00552.png
0 0 1	crt-tst/img_00553.png
0 0 1	crt-tst/img_00554.png
1 0 0	crt-tst/img_00555.png
1 0 0	crt-tst/img_00556.png
1 0 0	crt-tst/img_00557.png
0 0 1	crt-tst/img_00558.png
0 0 1	crt-tst/img_00559.png
0 0 1	crt-tst/img_00560.png
1 0 0	crt-tst/img_00561.png
1 0 0	crt-tst/img_00562.png
0 1 0	crt-tst/img_00563.png
1 0 0	crt-tst/img_00564.png
1 0 0	crt-tst/img_00565.png
0 1 0	crt-tst/img_00566.png
0 0 1	crt-tst/img_00567.png
1 0 0	crt-tst/img_00568.png
0 0 1	crt-tst/img_00569.png
0 0 1	crt-tst/img_00570.png
1 0 0	crt-tst/img_00571.png
0 1 0	crt-tst/img_00572.png
1 0 0	crt-tst/img_00573.png
1 0 0	crt-tst/img_00574.png
0 0 1	crt-tst/img_00575.png
0 1 0	crt-tst/img_00576.png
0 0 1	crt-tst/img_00577.png
0 1 0	crt-tst/img_00578.png
0 0 1	crt-tst/img_00579.png
1 0 0	crt-tst/img_00580.png
0 0 1	crt-tst/img_00581.png
1 0 0	crt-tst/img_00582.png
1 0 0	crt-tst/img_00583.png
0 1 0	crt-tst/img_00584.png
0 0 1	crt-tst/img_00585.png
0 0 1	crt-tst/img_00586.png
0 1 0	crt-tst/img_00587.png
1 0 0	crt-tst/img_00588.png
0 0 1	crt-tst/img_00589.png
0 0 1	crt-tst/img_00590.png
0 1 0	crt-tst/img_00591.png
1 0 0	crt-tst/img_00592.png
0 0 1	crt-tst/img_00593.png
0 0 1	crt-tst/img_00594.png
0 1 0	crt-tst/img_00595.png
0 0 1	crt-tst/img_00596.png
0 0 1	crt-tst/img_00597.png
0 1 0	crt-tst/img_00598.png
0 1 0	crt-tst/img_00599.png
0 0 1	crt-tst/img_00600.png
0 0 1	crt-tst/img_00601.png
0 1 0	crt-tst/img_00602.png
1 0 0	crt-tst/img_00603.png
0 1 0	crt-tst/img_00604.png
0 1 0	crt-tst/img_00605.png
0 1 0	crt-tst/img_00606.png
0 1 0	crt-tst/img_00607.png
0 0 1	crt-tst/img_00608.png
0 1 0	crt-tst/img_00609.png
0 1 0	crt-tst/img_00610.png
1 0 0	crt-tst/img_00611.png
1 0 0	crt-tst/img_00612.png
1 0 0	crt-tst/img_00613.png
0 0 1	crt-tst/img_00614.png
0 0 1	crt-tst/img_00615.png
1 0 0	crt-tst/img_00616.png
0 0 1	crt-tst/img_00617.png
1 0 0	crt-tst/img_00618.png
1 0 0	crt-tst/img_00619.png
1 0 0	crt-tst/img_00620.png
1 0 0	crt-tst/img_00621.png
1 0 0	crt-tst/img_00622.png
1 0 0	crt-tst/img_00623.png
0 0 1	crt-tst/img_00624.png
0 1 0	crt-tst/img_00625.png
0 0 1	crt-tst/img_00626.png
0 1 0	crt-tst/img_00627.png
1 0 0	crt-tst/img_00628.png
1 0 0	crt-tst/img_00629.png
0 1 0	crt-tst/img_00630.png
1 0 0	crt-tst/img_00631.png
0 1 0	crt-tst/img_00632.png
0 1 0	crt-tst/img_00633.png
0 1 0	crt-tst/img_00634.png
1 0 0	crt-tst/img_00635.png
1 0 0	crt-tst/img_00636.png
0 0 1	crt-tst/img_00637.png
0 0 1	crt-tst/img_00638.png
0 1 0	crt-tst/img_00639.png
0 1 0	crt-tst/img_00640.png
0 1 0	crt-tst/img_00641.png
0 1 0	crt-tst/img_00642.png
0 0 1	crt-tst/img_00643.png
1 0 0	crt-tst/img_00644.png
1 0 0	crt-tst/img_00645.png
0 1 0	crt-tst/img_00646.png
1 0 0	crt-tst/img_00647.png
1 0 0	crt-tst/img_00648.png
0 0 1	crt-tst/img_00649.png
0 1 0	crt-tst/img_00650.png
0 0 1	crt-tst/img_00651.png
0 1 0	crt-tst/img_00652.png
0 1 0	crt-tst/img_00653.png
1 0 0	crt-tst/img_00654.png
0 1 0	crt-tst/img_00655.png
1 0 0	crt-tst/img_00656.png
0 0 1	crt-tst/img_00657.png
1 0 0	crt-tst/img_00658.png
0 1 0	crt-tst/img_00659.png
0 0 1	crt-tst/img_00660.png
1 0 0	crt-tst/img_00661.png
0 1 0	crt-tst/img_00662.png
0 0 1	crt-tst/img_00663.png
0 0 1	crt-tst/img_00664.png
0 1 0	crt-tst/img_00665.png
0 1 0	crt-tst/img_00666.png
0 1 0	crt-tst/img_00667.png
1 0 0	crt-tst/img_00668.png
0 0 1	crt-tst/img_00669.png
0 1 0	crt-tst/img_00670.png
0 0 1	crt-tst/img_00671.png
0 0 1	crt-tst/img_00672.png
1 0 0	crt-tst/img_00673.png
1 0 0	crt-tst/img_00674.png
1 0 0	crt-tst/img_00675.png
1 0 0	crt-tst/img_00676.png
1 0 0	crt-tst/img_00677.png
0 0 1	crt-tst/img_00678.png
0 1 0	crt-tst/img_00679.png
0 0 1	crt-tst/img_00680.png
0 1 0	crt-tst/img_00681.png
0 1 0	crt-tst/img_00682.png
0 1 0	crt-tst/img_00683.png
0 1 0	crt-tst/img_00684.png
1 0 0	crt-tst/img_00685.png
1 0 0	crt-tst/img_00686.png
0 1 0	crt-tst/img_00687.png
0 1 0	crt-tst/img_00688.png
0 0 1	crt-tst/img_00689.png
1 0 0	crt-tst/img_00690.png
0 0 1	crt-tst/img_00691.png
0 1 0	crt-tst/img_00692.png
0 0 1	crt-tst/img_00693.png
1 0 0	crt-tst/img_00694.png
0 1 0	crt-tst/img_00695.png
1 0 0	crt-tst/img_00696.png
1 0 0	crt-tst/img_00697.png
0 1 0	crt-tst/img_00698.png
1 0 0	crt-tst/img_00699.png
1 0 0	crt-tst/img_00700.png
0 1 0	crt-tst/img_00701.png
0 0 1	crt-tst/img_00702.png
1 0 0	crt-tst/img_00703.png
0 1 0	crt-tst/img_00704.png
1 0 0	crt-tst/img_00705.png
1 0 0	crt-tst/img_00706.png
0 0 1	crt-tst/img_00707.png
0 1 0	crt-tst/img_00708.png
0 1 0	crt-tst/img_00709.png
1 0 0	crt-tst/img_00710.png
0 0 1	crt-tst/img_00711.png
0 1 0	crt-tst/img_00712.png
1 0 0	crt-tst/img_00713.png
0 1 0	crt-tst/img_00714.png
1 0 0	crt-tst/img_00715.png
0 1 0	crt-tst/img_00716.png
1 0 0	crt-tst/img_00717.png
0 1 0	crt-tst/img_00718.png
1 0 0	crt-tst/img_00719.png
0 1 0	crt-tst/img_00720.png
0 1 0	crt-tst/img_00721.png
1 0 0	crt-tst/img_00722.png
0 0 1	crt-tst/img_00723.png
1 0 0	crt-tst/img_00724.png
1 0 0	crt-tst/img_00725.png
0 1 0	crt-tst/img_00726.png
0 1 0	crt-tst/img_00727.png
0 0 1	crt-tst/img_00728.png
1 0 0	crt-tst/img_00729.png
0 1 0	crt-tst/img_00730.png
0 0 1	crt-tst/img_00731.png
1 0 0	crt-tst/img_00732.png
1 0 0	crt-tst/img_00733.png
1 0 0	crt-tst/img_00734.png
1 0 0	crt-tst/img_00735.png
0 0 1	crt-tst/img_00736.png
1 0 0	crt-tst/img_00737.png
0 0 1	crt-tst/img_00738.png
1 0 0	crt-tst/img_00739.png
0 1 0	crt-tst/img_00740.png
1 0 0	crt-tst/img_00741.png
0 1 0	crt-tst/img_00742.png
0 1 0	crt-tst/img_00743.png
0 1 0	crt-tst/img_00744.png
0 0 1	crt-tst/img_00745.png
0 0 1	crt-tst/img_00746.png
0 1 0	crt-tst/img_00747.png
0 0 1	crt-tst/img_00748.png
0 1 0	crt-tst/img_00749.png
1 0 0	crt-tst/img_00750.png
0 1 0	crt-tst/img_00751.png
0 0 1	crt-tst/img_00752.png
1 0 0	crt-tst/img_00753.png
1 0 0	crt-tst/img_00754.png
0 0 1	crt-tst/img_00755.png
1 0 0	crt-tst/img_00756.png
1 0 0	crt-tst/img_00757.png
1 0 0	crt-tst/img_00758.png
1 0 0	crt-tst/img_00759.png
0 1 0	crt-tst/img_00760.png
0 0 1	crt-tst/img_00761.png
1 0 0	crt-tst/img_00762.png
0 0 1	crt-tst/img_00763.png
0 0 1	crt-tst/img_00764.png
0 1 0	crt-tst/img_00765.png
0 0 1	crt-tst/img_00766.png
1 0 0	crt-tst/img_00767.png
0 1 0	crt-tst/img_00768.png
1 0 0	crt-tst/img_00769.png
0 1 0	crt-tst/img_00770.png
0 1 0	crt-tst/img_00771.png
0 1 0	crt-tst/img_00772.png
0 1 0	crt-tst/img_00773.png
0 1 0	crt-tst/img_00774.png
1 0 0	crt-tst/img_00775.png
0 0 1	crt-tst/img_00776.png
0 0 1	crt-tst/img_00777.png
0 1 0	crt-tst/img_00778.png
0 0 1	crt-tst/img_00779.png
1 0 0	crt-tst/img_00780.png
0 1 0	crt-tst/img_00781.png
1 0 0	crt-tst/img_00782.png
1 0 0	crt-tst/img_00783.png
0 1 0	crt-tst/img_00784.png
0 1 0	crt-tst/img_00785.png
0 1 0	crt-tst/img_00786.png
1 0 0	crt-tst/img_00787.png
0 1 0	crt-tst/img_00788.png
1 0 0	crt-tst/img_00789.png
0 1 0	crt-tst/img_00790.png
0 0 1	crt-tst/img_00791.png
0 0 1	crt-tst/img_00792.png
1 0 0	crt-tst/img_00793.png
0 0 1	crt-tst/img_00794.png
1 0 0	crt-tst/img_00795.png
0 0 1	crt-tst/img_00796.png
0 0 1	crt-tst/img_00797.png
0 1 0	crt-tst/img_00798.png
0 0 1	crt-tst/img_00799.png
0 0 1	crt-tst/img_00800.png
1 0 0	crt-tst/img_00801.png
1 0 0	crt-tst/img_00802.png
0 0 1	crt-tst/img_00803.png
0 0 1	crt-tst/img_00804.png
0 0 1	crt-tst/img_00805.png
0 0 1	crt-tst/img_00806.png
0 0 1	crt-tst/img_00807.png
0 1 0	crt-tst/img_00808.png
0 1 0	crt-tst/img_00809.png
1 0 0	crt-tst/img_00810.png
0 1 0	crt-tst/img_00811.png
0 1 0	crt-tst/img_00812.png
1 0 0	crt-tst/img_00813.png
0 1 0	crt-tst/img_00814.png
0 1 0	crt-tst/img_00815.png
0 0 1	crt-tst/img_00816.png
0 0 1	crt-tst/img_00817.png
1 0 0	crt-tst/img_00818.png
0 0 1	crt-tst/img_00819.png
1 0 0	crt-tst/img_00820.png
0 1 0	crt-tst/img_00821.png
0 1 0	crt-tst/img_00822.png
0 1 0	crt-tst/img_00823.png
0 1 0	crt-tst/img_00824.png
1 0 0	crt-tst/img_00825.png
1 0 0	crt-tst/img_00826.png
1 0 0	crt-tst/img_00827.png
1 0 0	crt-tst/img_00828.png
0 1 0	crt-tst/img_00829.png
1 0 0	crt-tst/img_00830.png
1 0 0	crt-tst/img_00831.png
0 1 0	crt-tst/img_00832.png
0 0 1	crt-tst/img_00833.png
0 0 1	crt-tst/img_00834.png
0 1 0	crt-tst/img_00835.png
1 0 0	crt-tst/img_00836.png
0 0 1	crt-tst/img_00837.png
1 0 0	crt-tst/img_00838.png
0 1 0	crt-tst/img_00839.png
0 0 1	crt-tst/img_00840.png
0 0 1	crt-tst/img_00841.png
0 0 1	crt-tst/img_00842.png
1 0 0	crt-tst/img_00843.png
0 1 0	crt-tst/img_00844.png
1 0 0	crt-tst/img_00845.png
0 0 1	crt-tst/img_00846.png
1 0 0	crt-tst/img_00847.png
0 1 0	crt-tst/img_00848.png
1 0 0	crt-tst/img_00849.png
0 1 0	crt-tst/img_00850.png
0 0 1	crt-tst/img_00851.png
0 1 0	crt-tst/img_00852.png
1 0 0	crt-tst/img_00853.png
0 1 0	crt-tst/img_00854.png
0 1 0	crt-tst/img_00855.png
0 1 0	crt-tst/img_00856.png
1 0 0	crt-tst/img_00857.png
0 1 0	crt-tst/img_00858.png
0 1 0	crt-tst/img_00859.png
0 0 1	crt-tst/img_00860.png
0 0 1	crt-tst/img_00861.png
0 1 0	crt-tst/img_00862.png
0 0 1	crt-tst/img_00863.png
1 0 0	crt-tst/img_00864.png
0 1 0	crt-tst/img_00865.png
0 0 1	crt-tst/img_00866.png
1 0 0	crt-tst/img_00867.png
1 0 0	crt-tst/img_00868.png
1 0 0	crt-tst/img_00869.png
1 0 0	crt-tst/img_00870.png
0 0 1	crt-tst/img_00871.png
0 1 0	crt-tst/img_00872.png
0 1 0	crt-tst/img_00873.png
1 0 0	crt-tst/img_00874.png
0 0 1	crt-tst/img_00875.png
1 0 0	crt-tst/img_00876.png
0 0 1	crt-tst/img_00877.png
1 0 0	crt-tst/img_00878.png
0 1 0	crt-tst/img_00879.png
1 0 0	crt-tst/img_00880.png
1 0 0	crt-tst/img_00881.png
0 1 0	crt-tst/img_00882.png
0 0 1	crt-tst/img_00883.png
1 0 0	crt-tst/img_00884.png
1 0 0	crt-tst/img_00885.png
0 1 0	crt-tst/img_00886.png
0 0 1	crt-tst/img_00887.png
1 0 0	crt-tst/img_00888.png
1 0 0	crt-tst/img_00889.png
1 0 0	crt-tst/img_00890.png
0 1 0	crt-tst/img_00891.png
0 0 1	crt-tst/img_00892.png
1 0 0	crt-tst/img_00893.png
0 0 1	crt-tst/img_00894.png
0 0 1	crt-tst/img_00895.png
0 1 0	crt-tst/img_00896.png
0 1 0	crt-tst/img_00897.png
0 1 0	crt-tst/img_00898.png
1 0 0	crt-tst/img_00899.png
0 0 1	crt-tst/img_00900.png
0 1 0	crt-tst/img_00901.png
0 0 1	crt-tst/img_00902.png
0 0 1	crt-tst/img_00903.png
1 0 0	crt-tst/img_00904.png
0 1 0	crt-tst/img_00905.png
1 0 0	crt-tst/img_00906.png
0 1 0	crt-tst/img_00907.png
1 0 0	crt-tst/img_00908.png
0 0 1	crt-tst/img_00909.png
0 0 1	crt-tst/img_00910.png
0 0 1	crt-tst/img_00911.png
0 0 1	crt-tst/img_00912.png
0 0 1	crt-tst/img_00913.png
0 0 1	crt-tst/img_00914.png
0 0 1	crt-tst/img_00915.png
0 0 1	crt-tst/img_00916.png
0 1 0	crt-tst/img_00917.png
1 0 0	crt-tst/img_00918.png
1 0 0	crt-tst/img_00919.png
1 0 0	crt-tst/img_00920.png
0 0 1	crt-tst/img_00921.png
0 0 1	crt-tst/img_00922.png
0 1 0	crt-tst/img_00923.png
0 0 1	crt-tst/img_00924.png
1 0 0	crt-tst/img_00925.png
0 1 0	crt-tst/img_00926.png
0 0 1	crt-tst/img_00927.png
1 0 0	crt-tst/img_00928.png
0 0 1	crt-tst/img_00929.png
0 1 0	crt-tst/img_00930.png
0 1 0	crt-tst/img_00931.png
1 0 0	crt-tst/img_00932.png
0 0 1	crt-tst/img_00933.png
0 1 0	crt-tst/img_00934.png
0 0 1	crt-tst/img_00935.png
0 0 1	crt-tst/img_00936.png
0 0 1	crt-tst/img_00937.png
1 0 0	crt-tst/img_00938.png
1 0 0	crt-tst/img_00939.png
0 0 1	crt-tst/img_00940.png
0 1 0	crt-tst/img_00941.png
1 0 0	crt-tst/img_00942.png
0 1 0	crt-tst/img_00943.png
0 0 1	crt-tst/img_00944.png
0 0 1	crt-tst/img_00945.png
1 0 0	crt-tst/img_00946.png
0 0 1	crt-tst/img_00947.png
0 1 0	crt-tst/img_00948.png
1 0 0	crt-tst/img_00949.png
1 0 0	crt-tst/img_00950.png
1 0 0	crt-tst/img_00951.png
0 0 1	crt-tst/img_00952.png
1 0 0	crt-tst/img_00953.png
1 0 0	crt-tst/img_00954.png
0 0 1	crt-tst/img_00955.png
0 0 1	crt-tst/img_00956.png
1 0 0	crt-tst/img_00957.png
0 0 1	crt-tst/img_00958.png
0 1 0	crt-tst/img_00959.png
0 1 0	crt-tst/img_00960.png
0 0 1	crt-tst/img_00961.png
0 1 0	crt-tst/img_00962.png
1 0 0	crt-tst/img_00963.png
0 1 0	crt-tst/img_00964.png
0 1 0	crt-tst/img_00965.png
1 0 0	crt-tst/img_00966.png
0 1 0	crt-tst/img_00967.png
0 0 1	crt-tst/img_00968.png
1 0 0	crt-tst/img_00969.png
0 0 1	crt-tst/img_00970.png
0 1 0	crt-tst/img_00971.png
1 0 0	crt-tst/img_00972.png
0 1 0	crt-tst/img_00973.png
0 0 1	crt-tst/img_00974.png
1 0 0	crt-tst/img_00975.png
0 1 0	crt-tst/img_00976.png
0 1 0	crt-tst/img_00977.png
1 0 0	crt-tst/img_00978.png
1 0 0	crt-tst/img_00979.png
0 1 0	crt-tst/img_00980.png
0 0 1	crt-tst/img_00981.png
0 1 0	crt-tst/img_00982.png
0 0 1	crt-tst/img_00983.png
1 0 0	crt-tst/img_00984.png
1 0 0	crt-tst/img_00985.png
1 0 0	crt-tst/img_00986.png
1 0 0	crt-tst/img_00987.png
0 1 0	crt-tst/img_00988.png
1 0 0	crt-tst/img_00989.png
0 0 1	crt-tst/img_00990.png
1 0 0	crt-tst/img_00991.png
1 0 0	crt-tst/img_00992.png
0 0 1	crt-tst/img_00993.png
0 0 1	crt-tst/img_00994.png
1 0 0	crt-tst/img_00995.png
0 1 0	crt-tst/img_00996.png
0 0 1	crt-tst/img_00997.png
0 1 0	crt-tst/img_00998.png
0 1 0	crt-tst/img_00999.png
1 0 0	crt-tst/img_01000.png
